seconds_from_attack_start,attack_payload,attack_delivery,syscall,key,comm,command,proctitle,cwd,manual_label,manual_note,timestamp,event_id,anchor_phase,attack_run_id,attack_chain_id,attack_category,success,exit,exe,path,paths,uid,euid,auid,pid,ppid,tty,ses
8.947016,priv_esc/root_dirtyfrag,ssh_auth,execve,exec,stat,stat -c %Y /var/lib/update-notifier/fsck-at-reboot,stat -c %Y /var/lib/update-notifier/fsck-at-reboot,/,benign,,1778300226.560,14091,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/stat,/usr/bin/stat,/usr/bin/stat|/lib64/ld-linux-x86-64.so.2,0,0,1001,16733,16731,(none),40
8.949017,priv_esc/root_dirtyfrag,ssh_auth,execve,exec,awk,awk {print $1} /proc/uptime,awk {print $1} /proc/uptime,/,benign,,1778300226.562,14092,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/gawk,/usr/bin/awk,/usr/bin/awk|/lib64/ld-linux-x86-64.so.2,0,0,1001,16735,16734,(none),40
8.950016,priv_esc/root_dirtyfrag,ssh_auth,execve,exec,date,date -d now - 2472.91 seconds +%s,date -d now - 2472.91 seconds +%s,/,benign,,1778300226.563,14093,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/date,/usr/bin/date,/usr/bin/date|/lib64/ld-linux-x86-64.so.2,0,0,1001,16734,16731,(none),40
8.951016,priv_esc/root_dirtyfrag,ssh_auth,execve,exec,date,date +%s,date +%s,/,benign,,1778300226.564,14094,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/date,/usr/bin/date,/usr/bin/date|/lib64/ld-linux-x86-64.so.2,0,0,1001,16736,16731,(none),40
8.953017,priv_esc/root_dirtyfrag,ssh_auth,execve,exec,cat,cat /var/lib/update-notifier/fsck-at-reboot,cat /var/lib/update-notifier/fsck-at-reboot,/,benign,,1778300226.566,14095,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,0,0,1001,16737,16731,(none),40
8.954016,priv_esc/root_dirtyfrag,ssh_auth,execve,exec,98-reboot-requi,/bin/sh /etc/update-motd.d/98-reboot-required,/bin/sh /etc/update-motd.d/98-reboot-required,/,benign,,1778300226.567,14096,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/dash,/etc/update-motd.d/98-reboot-required,/etc/update-motd.d/98-reboot-required|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16738,16695,(none),40
8.954016,priv_esc/root_dirtyfrag,ssh_auth,execve,exec,update-motd-reb,/bin/sh -e /usr/lib/update-notifier/update-motd-reboot-required,/bin/sh /etc/update-motd.d/98-reboot-required,/,benign,,1778300226.567,14097,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/dash,/usr/lib/update-notifier/update-motd-reboot-required,/usr/lib/update-notifier/update-motd-reboot-required|/bin/sh|/lib64/ld-linux-x86-64.so.2,0,0,1001,16738,16695,(none),40
8.956017,priv_esc/root_dirtyfrag,ssh_auth,rename,file_destroy,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300226.569,14098,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/,/run/|/run/motd.dynamic.new|/run/motd.dynamic,0,0,1001,16692,9653,(none),40
8.956017,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300226.569,14099,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,16692,9653,(none),40
8.956017,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300226.569,14100,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,16692,9653,(none),40
8.956017,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300226.569,14101,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,16692,9653,(none),40
8.957016,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300226.570,14102,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,16692,9653,(none),40
8.957016,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300226.570,14103,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,16692,9653,(none),40
8.958017,priv_esc/root_dirtyfrag,ssh_auth,,,,,,,ambiguous,,1778300226.571,14104,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,,,,,,,,,,,,
8.958017,priv_esc/root_dirtyfrag,ssh_auth,setgid,privilege_transition,sshd,,sshd: deploy-rkejw [priv],,benign,,1778300226.571,14105,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,16739,16692,(none),40
8.958017,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,sshd: deploy-rkejw [priv],/,benign,,1778300226.571,14106,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,16739,16692,(none),40
8.959017,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,sshd: deploy-rkejw [priv],/,benign,,1778300226.572,14107,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,1001,16739,16692,(none),40
8.959017,priv_esc/root_dirtyfrag,ssh_auth,126,privilege_transition,sshd,,sshd: deploy-rkejw [priv],,benign,,1778300226.572,14108,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,16739,16692,(none),40
8.959017,priv_esc/root_dirtyfrag,ssh_auth,,,,,,,ambiguous,,1778300226.572,14109,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,,,,,,,,,,,,
8.959017,priv_esc/root_dirtyfrag,ssh_auth,setresgid,privilege_transition,sshd,,sshd: deploy-rkejw [priv],,benign,,1778300226.572,14110,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,16739,16692,(none),40
8.959017,priv_esc/root_dirtyfrag,ssh_auth,setresuid,privilege_transition,sshd,,sshd: deploy-rkejw [priv],,benign,,1778300226.572,14111,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,1001,1001,1001,16739,16692,(none),40
8.959017,priv_esc/root_dirtyfrag,ssh_auth,setuid,privilege_transition,sshd,,sshd: deploy-rkejw [priv],,benign,,1778300226.572,14112,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-1,/usr/sbin/sshd,,,1001,1001,1001,16739,16692,(none),40
8.959017,priv_esc/root_dirtyfrag,ssh_auth,setresuid,privilege_transition,sshd,,sshd: deploy-rkejw [priv],,benign,,1778300226.572,14113,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-1,/usr/sbin/sshd,,,1001,1001,1001,16739,16692,(none),40
9.003016,priv_esc/root_dirtyfrag,ssh_auth,execve,shell_exec,bash,bash -c rm -rf '/tmp/.cache/aegis_20260508_211658_root_dirtyfrag_t1hRDK',bash -c rm -rf '/tmp/.cache/aegis_20260508_211658_root_dirtyfrag_t1hRDK',/home/deploy-rkejw,benign,,1778300226.616,14114,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/bash,/bin/bash,/bin/bash|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,16740,16739,(none),40
9.005017,priv_esc/root_dirtyfrag,ssh_auth,execve,exec,rm,rm -rf /tmp/.cache/aegis_20260508_211658_root_dirtyfrag_t1hRDK,bash -c rm -rf '/tmp/.cache/aegis_20260508_211658_root_dirtyfrag_t1hRDK',/home/deploy-rkejw,benign,,1778300226.618,14115,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/rm,/usr/bin/rm,/usr/bin/rm|/lib64/ld-linux-x86-64.so.2,1001,1001,1001,16740,16739,(none),40
9.006016,priv_esc/root_dirtyfrag,ssh_auth,unlinkat,tmp_activity,rm,,bash -c rm -rf '/tmp/.cache/aegis_20260508_211658_root_dirtyfrag_t1hRDK',/home/deploy-rkejw,benign,,1778300226.619,14116,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/rm,/home/deploy-rkejw,/home/deploy-rkejw|metadata.json,1001,1001,1001,16740,16739,(none),40
9.006016,priv_esc/root_dirtyfrag,ssh_auth,unlinkat,tmp_activity,rm,,bash -c rm -rf '/tmp/.cache/aegis_20260508_211658_root_dirtyfrag_t1hRDK',/home/deploy-rkejw,benign,,1778300226.619,14117,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/rm,/home/deploy-rkejw,/home/deploy-rkejw|metadata.txt,1001,1001,1001,16740,16739,(none),40
9.006016,priv_esc/root_dirtyfrag,ssh_auth,unlinkat,tmp_activity,rm,,bash -c rm -rf '/tmp/.cache/aegis_20260508_211658_root_dirtyfrag_t1hRDK',/home/deploy-rkejw,benign,,1778300226.619,14118,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/rm,/tmp/.cache/,/tmp/.cache/|/tmp/.cache/aegis_20260508_211658_root_dirtyfrag_t1hRDK,1001,1001,1001,16740,16739,(none),40
9.007016,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,sshd: deploy-rkejw [priv],/,benign,,1778300226.620,14119,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/dev/log,/dev/log,1001,1001,1001,16739,16692,(none),40
9.008017,priv_esc/root_dirtyfrag,ssh_auth,114,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300226.621,14120,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,16692,9653,(none),40
9.008017,priv_esc/root_dirtyfrag,ssh_auth,setresuid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300226.621,14121,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,1001,1001,16692,9653,(none),40
9.008017,priv_esc/root_dirtyfrag,ssh_auth,113,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300226.621,14122,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,16692,9653,(none),40
9.008017,priv_esc/root_dirtyfrag,ssh_auth,114,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300226.621,14123,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,16692,9653,(none),40
9.008017,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300226.621,14124,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/dbus/system_bus_socket,/run/dbus/system_bus_socket,0,0,1001,16692,9653,(none),40
9.008017,priv_esc/root_dirtyfrag,ssh_auth,,,,,,,ambiguous,,1778300226.621,14125,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,,,,,,,,,,,,
9.008017,priv_esc/root_dirtyfrag,ssh_auth,,,,,,,ambiguous,,1778300226.621,14126,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,,,,,,,,,,,,
9.009017,priv_esc/root_dirtyfrag,ssh_auth,setresgid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300226.622,14127,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,16692,9653,(none),40
9.009017,priv_esc/root_dirtyfrag,ssh_auth,setresuid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300226.622,14128,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,1001,1001,16692,9653,(none),40
9.009017,priv_esc/root_dirtyfrag,ssh_auth,setresuid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300226.622,14129,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,16692,9653,(none),40
9.009017,priv_esc/root_dirtyfrag,ssh_auth,setresgid,privilege_transition,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300226.622,14130,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,1001,16692,9653,(none),40
9.013016,priv_esc/root_dirtyfrag,ssh_auth,openat,home_activity,bash,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300226.626,14131,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,3,/usr/bin/bash,scripts/,scripts/|scripts/process_2_10154.py,1000,1000,1000,16741,15400,(none),25
9.013016,priv_esc/root_dirtyfrag,ssh_auth,execve,exec,cat,cat,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300226.626,14132,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/cat,/usr/bin/cat,/usr/bin/cat|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,16741,15400,(none),25
9.014017,priv_esc/root_dirtyfrag,ssh_auth,openat,home_activity,bash,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300226.627,14133,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,3,/usr/bin/bash,logs/,logs/|logs/python_2.log,1000,1000,1000,16742,15400,(none),25
9.015017,priv_esc/root_dirtyfrag,ssh_auth,execve,exec,python3,python3 scripts/process_2_10154.py,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300226.628,14134,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/python3.12,/usr/bin/python3,/usr/bin/python3|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,16742,15400,(none),25
9.023016,priv_esc/root_dirtyfrag,ssh_auth,execve,exec,sshd,/usr/sbin/sshd -D -R,/usr/sbin/sshd -D -R,/,benign,,1778300226.636,14135,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/usr/sbin/sshd,/usr/sbin/sshd|/lib64/ld-linux-x86-64.so.2,0,0,4294967295,16743,9653,(none),4294967295
9.026016,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300226.639,14136,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-2,/usr/sbin/sshd,/var/run/nscd/socket,/var/run/nscd/socket,0,0,4294967295,16743,9653,(none),4294967295
9.026016,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300226.639,14137,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,4294967295,16743,9653,(none),4294967295
9.026016,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300226.639,14138,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,4294967295,16743,9653,(none),4294967295
9.026016,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,,benign,,1778300226.639,14139,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,4294967295,16743,9653,(none),4294967295
9.027017,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300226.640,14140,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-2,/usr/sbin/sshd,/var/run/nscd/socket,/var/run/nscd/socket,0,0,4294967295,16743,9653,(none),4294967295
9.027017,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300226.640,14141,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-2,/usr/sbin/sshd,/var/run/nscd/socket,/var/run/nscd/socket,0,0,4294967295,16743,9653,(none),4294967295
9.029016,priv_esc/root_dirtyfrag,ssh_auth,setresgid,privilege_transition,sshd,,sshd: [accepted],,benign,,1778300226.642,14142,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,0,0,4294967295,16744,16743,(none),4294967295
9.029016,priv_esc/root_dirtyfrag,ssh_auth,setresuid,privilege_transition,sshd,,sshd: [accepted],,benign,,1778300226.642,14143,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,,,109,109,4294967295,16744,16743,(none),4294967295
9.029016,priv_esc/root_dirtyfrag,ssh_auth,setgid,privilege_transition,sshd,,sshd: [accepted],,benign,,1778300226.642,14144,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-1,/usr/sbin/sshd,,,109,109,4294967295,16744,16743,(none),4294967295
9.029016,priv_esc/root_dirtyfrag,ssh_auth,setresgid,privilege_transition,sshd,,sshd: [accepted],,benign,,1778300226.642,14145,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-1,/usr/sbin/sshd,,,109,109,4294967295,16744,16743,(none),4294967295
9.029016,priv_esc/root_dirtyfrag,ssh_auth,setuid,privilege_transition,sshd,,sshd: [accepted],,benign,,1778300226.642,14146,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-1,/usr/sbin/sshd,,,109,109,4294967295,16744,16743,(none),4294967295
9.029016,priv_esc/root_dirtyfrag,ssh_auth,setresuid,privilege_transition,sshd,,sshd: [accepted],,benign,,1778300226.642,14147,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-1,/usr/sbin/sshd,,,109,109,4294967295,16744,16743,(none),4294967295
9.046016,priv_esc/root_dirtyfrag,ssh_auth,mkdir,home_activity,python3,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300226.659,14148,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-17,/usr/bin/python3.12,projects/project_2/,projects/project_2/,1000,1000,1000,16742,15400,(none),25
9.047017,priv_esc/root_dirtyfrag,ssh_auth,openat,home_activity,python3,,bash ./baseline_workload.sh worker 20260509_041538,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300226.660,14149,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,3,/usr/bin/python3.12,projects/project_2/data/,projects/project_2/data/|projects/project_2/data/output_32676.txt,1000,1000,1000,16742,15400,(none),25
9.050017,priv_esc/root_dirtyfrag,ssh_auth,execve,exec,sleep,sleep 1,sleep 1,/home/analyst/baseline_workload/run_20260509_041538,benign,,1778300226.663,14150,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/bin/sleep,/usr/bin/sleep,/usr/bin/sleep|/lib64/ld-linux-x86-64.so.2,1000,1000,1000,16745,15400,(none),25
9.131016,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300226.744,14151,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-2,/usr/sbin/sshd,/var/run/nscd/socket,/var/run/nscd/socket,0,0,4294967295,16743,9653,(none),4294967295
9.131016,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300226.744,14152,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,no,-2,/usr/sbin/sshd,/var/run/nscd/socket,/var/run/nscd/socket,0,0,4294967295,16743,9653,(none),4294967295
9.131016,priv_esc/root_dirtyfrag,ssh_auth,connect,network_connect,sshd,,/usr/sbin/sshd -D -R,/,benign,,1778300226.744,14153,attack_window,20260508_211658_root_dirtyfrag_t1hRDK,20260508_211655_dirtyfrag_root_authorized_keys_X5ChW3,priv_esc,yes,0,/usr/sbin/sshd,/run/systemd/userdb/io.systemd.DynamicUser,/run/systemd/userdb/io.systemd.DynamicUser,0,0,4294967295,16743,9653,(none),4294967295
